time,inserted_at,value,
1479026226.0,1479026224.0,0
1479026232.0,1479026231.0,0
1479026239.0,1479026238.0,0
1479026245.0,1479026244.0,0
1479026251.0,1479026250.0,0
1479026258.0,1479026257.0,0
1479026265.0,1479026263.0,0
1479026281.0,1479026280.0,0
1479026288.0,1479026287.0,0
1479026299.0,1479026298.0,0
1479026306.0,1479026304.0,1
1479026312.0,1479026311.0,1
1479026318.0,1479026317.0,1
1479026325.0,1479026324.0,1
1479026331.0,1479026330.0,1
1479026338.0,1479026337.0,1
